Date,Open,High,Low,Close,Volume
2026-03-17,1269.73,1270.77,1260.74,1267.15,7632426
2026-03-18,1269.49,1271.11,1262.61,1266.29,5177650
2026-03-19,1277.78,1280.94,1269.56,1273.65,6474332
2026-03-20,1268.85,1277.41,1264.99,1275.16,10088437
2026-03-23,1253.37,1261.9,1253.35,1258.82,11078800
2026-03-24,1260.17,1263.1,1255.68,1256.21,7550271
2026-03-25,1273.62,1277.48,1264.88,1271.76,11516351
2026-03-26,1300.34,1300.95,1295.89,1295.98,5464219
2026-03-27,1314.79,1318.42,1307.24,1309.8,8029340
2026-03-30,1302.77,1304.82,1302.08,1303.02,7351678
2026-03-31,1334.28,1339.09,1328.98,1331.82,5947713
2026-04-01,1357.44,1362.56,1352.86,1354.16,10277001
2026-04-02,1370.64,1383.92,1368.38,1382.5,8104430
2026-04-03,1386.37,1392.69,1384.74,1391.01,4866548
