Date,Open,High,Low,Close,Volume
2026-03-06,1232.61,1233.06,1227.82,1230.96,6525637
2026-03-09,1229.69,1230.31,1222.83,1226.18,5540319
2026-03-10,1263.57,1266.3,1261.75,1265.39,7916242
2026-03-11,1310.93,1313.35,1307.29,1307.48,1487349
2026-03-12,1272.02,1282.72,1270.4,1270.91,4506059
2026-03-13,1289.34,1291.01,1284.82,1285.02,7811252
2026-03-16,1288.58,1289.67,1283.02,1287.82,7878667
2026-03-17,1320.45,1320.62,1316.36,1316.94,5894659
2026-03-18,1330.87,1336.11,1325.7,1326.24,9315354
2026-03-19,1342.26,1345.24,1342.09,1343.91,10447101
2026-03-20,1313.59,1317.13,1309.63,1310.49,4271804
2026-03-23,1345.82,1350.1,1344.94,1349.57,8048652
2026-03-24,1339.19,1344.49,1337.32,1340.65,5893874
2026-03-25,1376.76,1380.24,1374.73,1379.76,7046754
2026-03-26,1362.79,1374.02,1361.07,1367.77,6893761
2026-03-27,1395.61,1400.89,1395.08,1398.14,10022268
2026-03-30,1403.57,1405.28,1397.73,1399.66,7195925
2026-03-31,1417.63,1422.1,1408.04,1417.4,8475921
2026-04-01,1404.38,1407.81,1394.79,1394.9,7756534
2026-04-02,1387.0,1388.87,1383.96,1387.23,7701589
2026-04-03,1388.25,1390.56,1379.41,1383.54,15856226
